fName,lName,attendance,project,exam1,exam2
David,Garcia,70.1,58.6,50.5,62.4
Thomas,Smith,96.5,62.4,59.7,53.4
Susan,Taylor,55.0,71.5,80.8,44.8
Susan,Hernandez,97.3,85.0,43.8,45.1
Linda,Martin,93.5,60.0,76.4,53.3
Sarah,Rodriguez,72.7,95.4,68.7,46.0
Michael,White,66.3,91.7,57.0,55.9
Patricia,White,61.6,42.9,54.3,44.0
John,Anderson,80.7,55.2,70.9,43.9
Elizabeth,White,51.7,66.8,62.1,91.4
Elizabeth,Jackson,50.8,46.3,67.4,49.7
Linda,Wilson,71.4,60.9,60.2,73.6
Charles,Thompson,53.4,84.4,98.2,86.4
Susan,Moore,62.6,80.8,48.0,67.4
Robert,Smith,61.1,77.3,45.8,49.2
William,Taylor,62.7,82.6,60.6,52.0
Robert,Thomas,56.6,52.3,75.5,66.0
Jessica,Martinez,50.6,60.5,79.6,71.7
James,Johnson,55.8,80.6,63.8,61.0
Joseph,Brown,80.9,92.8,100.0,86.9
Elizabeth,Martinez,98.7,72.6,61.1,85.1
Joseph,Moore,99.5,57.0,83.3,95.6
Charles,Jones,70.5,41.8,78.3,41.7
James,Williams,58.1,82.6,88.8,93.7
Linda,Taylor,81.9,40.5,98.6,63.6
Jennifer,Williams,74.5,62.4,93.4,92.7
Robert,Anderson,99.5,71.8,85.9,81.4
Patricia,Rodriguez,53.3,95.3,81.9,99.2
William,Taylor,89.2,45.4,60.1,85.6
Elizabeth,Anderson,64.4,64.4,48.9,61.9
Susan,Brown,62.1,41.5,43.8,70.1
Susan,Rodriguez,83.1,60.6,54.5,62.6
Susan,Wilson,62.3,77.3,65.9,61.9
Charles,Thomas,83.3,56.7,71.3,55.7
Robert,Garcia,75.9,52.6,86.4,69.8
Sarah,Anderson,71.2,46.9,97.5,80.9
Patricia,Johnson,77.7,74.6,47.0,56.6
Mary,Hernandez,64.4,81.7,46.4,71.5
Jessica,Anderson,85.3,80.3,75.4,47.0
David,Rodriguez,70.7,96.9,84.7,49.6
Richard,Garcia,68.0,40.2,90.9,42.8
Sarah,Anderson,91.4,78.8,96.1,98.2
Robert,White,96.2,76.0,99.0,40.2
Karen,Martinez,52.3,75.3,64.0,50.7
Michael,Miller,61.6,97.8,62.8,76.8
Patricia,Martin,67.4,41.0,48.9,44.9
William,Martinez,90.7,81.8,81.1,92.9
Michael,Davis,99.3,88.8,79.4,83.2
Joseph,Wilson,98.4,70.6,91.7,98.0
Jennifer,Thomas,95.2,60.0,45.8,70.5
James,Thomas,64.8,87.5,69.9,58.0
John,Thompson,99.6,45.8,74.9,73.0
John,Brown,62.5,66.5,54.5,95.8
John,Anderson,55.3,71.2,50.1,71.2
Barbara,Williams,97.5,81.6,91.6,56.0
Karen,Miller,61.7,45.5,43.5,92.6
Linda,Smith,84.5,53.7,68.2,62.3
Jessica,Anderson,52.9,64.6,47.0,40.1
David,Miller,86.5,77.4,67.4,54.9
Jennifer,Jones,94.1,93.2,98.8,59.1
Susan,Wilson,63.6,77.1,65.4,91.5
Robert,Taylor,69.0,48.0,91.4,67.5
Thomas,Thomas,68.7,98.8,47.0,66.7
Charles,Williams,87.4,92.3,56.3,60.2
Jessica,Brown,61.9,70.2,64.2,92.8
Susan,Johnson,58.6,95.3,64.0,96.7
Patricia,Jones,72.5,72.5,80.3,99.5
Jessica,Martin,65.2,95.4,60.7,62.6
William,Miller,92.0,89.8,82.8,98.0
Patricia,Davis,61.9,98.1,78.4,87.5
Susan,Martin,75.1,95.2,63.9,80.5
Linda,Brown,97.1,42.2,65.9,54.7
James,Garcia,81.7,50.5,76.9,53.0
Thomas,Martin,93.4,63.3,44.2,50.0
Sarah,White,97.0,97.1,89.3,95.4
William,Anderson,87.5,58.0,79.2,57.6
Robert,White,85.0,49.6,83.6,67.2
Patricia,Taylor,98.4,93.2,72.2,69.6
Mary,Wilson,99.7,66.8,46.6,86.7
Charles,Smith,72.6,94.5,64.3,90.7
Karen,Martin,53.5,49.6,64.3,48.3
Jessica,White,64.6,79.7,59.3,65.6
Michael,Taylor,57.6,66.4,41.8,90.6
Patricia,Anderson,70.9,44.6,84.2,89.1
Thomas,Anderson,56.6,81.8,46.6,46.1
David,Smith,80.2,54.8,76.4,49.4
Charles,Jones,69.1,42.4,82.2,58.3
Richard,Jackson,94.8,43.6,78.1,44.5
Barbara,Wilson,98.4,43.7,97.5,65.5
Charles,Taylor,77.3,94.5,46.2,46.5
James,Rodriguez,63.7,84.4,92.0,74.1
David,Anderson,79.6,93.9,41.8,54.8
Sarah,Garcia,94.8,80.4,72.1,75.8
Karen,Smith,70.3,71.7,64.3,47.1
Linda,Thompson,77.6,58.3,71.5,98.6
Susan,Moore,63.6,99.9,61.9,96.0
Joseph,Miller,72.8,61.7,51.4,63.5
David,Taylor,70.1,68.2,41.1,54.5
Sarah,Thompson,62.4,62.7,71.1,55.0
Susan,Anderson,75.3,98.8,90.6,69.0
