fName,mName,lName,schoolYear,schoolSubjects,addressL1,addressL2,addressL3,addressPostCode,addressCounty,nameParGar1,nameParGar2,contactDetParGar1,contactDetParGar2,mathLevel,mathClassNumber,mathTeacher,mathLastTestScore,englishLevel,englishClassNumber,englishTeacher,englishLastTestScore,historyLevel,historyClassNumber,historyTeacher,historyLastTestScore
John,Paul,Smith,5th Year,"Math, Science, English",123 Main St,Apartment 4B,Near City Park,D01AB23,County A,Jane Smith,John Smith,1234567890,987654321,Higher,101,Mr. Harris,85,Ordinary,201,Mrs. White,90,Ordinary,301,Mr. Brown,88
Emma,Rose,Johnson,6th Year,"History, Geography, English",456 Elm St,Flat 3A,Opposite Library,C03XY12,County B,Lisa Johnson,Mark Johnson,2345678901,1987654321,Ordinary,102,Mrs. White,92,Higher,202,Mr. Green,88,Ordinary,302,Mr. Black,91
James,Michael,Brown,Transition Year,"Math, English, Music",789 Oak Ave,Unit 5B,Above Bakery,G01GH89,County C,Anna Brown,Michael Brown,3456789012,1234567890,Ordinary,103,Mr. Johnson,78.5,Higher,203,Mrs. White,80,NA,NA,NA,NA
Sophia,Grace,Davis,4th Year,"Math, Science, Geography",101 Pine St,House 10,Next to Park,T12LM34,County D,Robert Davis,Emily Davis,4567890123,123456789,Higher,104,Mr. Harris,92,Ordinary,204,Mrs. Green,89,Higher,304,Mr. White,84
Daniel,James,Martinez,6th Year,"Math, English, History",303 Cedar Rd,Flat 6C,Behind Grocery Store,A15BC45,County E,John Martinez,Laura Martinez,5678901234,9876543210,Ordinary,105,Mr. Lee,80.5,Higher,205,Mrs. Brown,85,Higher,305,Ms. Black,92.5
Lily,Mai,Thomas,3rd Year,"History, Art, English",404 Birch Ln,Suite 8A,Near Museum,F10HG22,County F,Mark Thomas,Grace Thomas,6789012345,1230987654,NA,NA,NA,Ordinary,206,Mrs. Blue,78,Ordinary,306,Mr. Yellow,88,
Ethan,Alexander,Moore,5th Year,"Math, English",505 Spruce Rd,Unit 2D,Behind School,H03YZ34,County G,Michelle Moore,David Moore,7890123456,321654987,Higher,106,Mr. Carter,91,Higher,207,Mrs. Silver,89,NA,NA,NA,NA
Ava,Louise,Taylor,2nd Year,"Math, History",606 Maple St,Flat 1B,Next to Fire Station,J04HJ78,County H,Karen Taylor,Scott Taylor,8901234567,432165987,Ordinary,107,Ms. Wilson,77,NA,NA,NA,Higher,307,Mr. Gold,86,
Logan,Henry,Anderson,3rd Year,"Science, Math, English",707 Willow Ln,House 11A,Near Park,R05JK91,County I,Sarah Anderson,Brian Anderson,9012345678,543276198,Higher,108,Mr. Smith,88,Ordinary,208,Mrs. Red,79,NA,NA,NA,
Chloe,Isabelle,White,Transition Year,"English, History, Art",808 Chestnut Blvd,Apartment 9C,Opposite Cinema,S06GH22,County J,Nancy White,George White,1234567000,654321000,NA,NA,NA,Higher,209,Mrs. Orange,90,Higher,308,Ms. Purple,93,
